,tpi
2016/1/3 0:00,0.22083900724016126
2016/1/3 0:05,0.20430352333177418
2016/1/3 0:10,0.19120744122177422
2016/1/3 0:15,0.1927696232688709
2016/1/3 0:20,0.19484461601564515
2016/1/3 0:25,0.1885116684737097
2016/1/3 0:30,0.1758440778195159
2016/1/3 0:35,0.1923416227462903
2016/1/3 0:40,0.18879465370548393
2016/1/3 0:45,0.17620320002435483
2016/1/3 0:50,0.1811843768459677
2016/1/3 0:55,0.16843051903935483
2016/1/3 1:00,0.171253360515
2016/1/3 1:05,0.1605299172524193
2016/1/3 1:10,0.1658595780075806
2016/1/3 1:15,0.1641342356141935
2016/1/3 1:20,0.16643592361564516
2016/1/3 1:25,0.15629583214741946
2016/1/3 1:30,0.14225889716577414
2016/1/3 1:35,0.16276251739016126
2016/1/3 1:40,0.15839497795854834
2016/1/3 1:45,0.15507901283822573
2016/1/3 1:50,0.16081697790758065
2016/1/3 1:55,0.14598847201806445
2016/1/3 2:00,0.14043534190708057
2016/1/3 2:05,0.14397326366838714
2016/1/3 2:10,0.15736963780506452
2016/1/3 2:15,0.15291390012503225
2016/1/3 2:20,0.15095295919964516
2016/1/3 2:25,0.13733969055404838
2016/1/3 2:30,0.13866060423653218
2016/1/3 2:35,0.14120852534375802
2016/1/3 2:40,0.15164411377722578
2016/1/3 2:45,0.13733969055404838
2016/1/3 2:50,0.14348811591266142
2016/1/3 2:55,0.13071888920009672
2016/1/3 3:00,0.13183807827329033
2016/1/3 3:05,0.13345142066956453
2016/1/3 3:10,0.13588952984585462
2016/1/3 3:15,0.13159386928748368
2016/1/3 3:20,0.12433468457038707
2016/1/3 3:25,0.1320313725397257
2016/1/3 3:30,0.13346917175009654
2016/1/3 3:35,0.11967843556509666
2016/1/3 3:40,0.13817045194230643
2016/1/3 3:45,0.12356704239038713
2016/1/3 3:50,0.1347449009300484
2016/1/3 3:55,0.12763555217285472
2016/1/3 4:00,0.11531618142204834
2016/1/3 4:05,0.1305050940810804
2016/1/3 4:10,0.12421569966479018
2016/1/3 4:15,0.12836178148172578
2016/1/3 4:20,0.11861552596243548
2016/1/3 4:25,0.12904388788188711
2016/1/3 4:30,0.12891811736729025
2016/1/3 4:35,0.132747360025258
2016/1/3 4:40,0.14602867426693542
2016/1/3 4:45,0.15086895954241933
2016/1/3 4:50,0.1567900636640323
2016/1/3 4:55,0.14528579675375805
2016/1/3 5:00,0.14915824463096777
2016/1/3 5:05,0.14772182096754838
2016/1/3 5:10,0.13810485597093544
2016/1/3 5:15,0.14904273758790315
2016/1/3 5:20,0.16066772279274197
2016/1/3 5:25,0.14840968901354842
2016/1/3 5:30,0.15662404361790322
2016/1/3 5:35,0.1685634741820968
2016/1/3 5:40,0.19817303799209654
2016/1/3 5:45,0.20538632756903227
2016/1/3 5:50,0.1856391775904838
2016/1/3 5:55,0.16444707510435483
2016/1/3 6:00,0.17316758760161285
2016/1/3 6:05,0.17902546653129034
2016/1/3 6:10,0.17545159038661284
2016/1/3 6:15,0.18935411454129025
2016/1/3 6:20,0.19120744122177422
2016/1/3 6:25,0.20315005899322577
2016/1/3 6:30,0.18103242613967738
2016/1/3 6:35,0.20323205955741935
2016/1/3 6:40,0.2106220289954838
2016/1/3 6:45,0.21916483830435488
2016/1/3 6:50,0.21926372455354834
2016/1/3 6:55,0.18583934550096773
2016/1/3 7:00,0.19730121692693547
