,tpi
2016/1/3 0:00,0.21171235740225788
2016/1/3 0:05,0.1878624637124193
2016/1/3 0:10,0.226624913372258
2016/1/3 0:15,0.22354183862290306
2016/1/3 0:20,0.19137241904919353
2016/1/3 0:25,0.17337142131209654
2016/1/3 0:30,0.17868223396790311
2016/1/3 0:35,0.19287603405709683
2016/1/3 0:40,0.18024233946290322
2016/1/3 0:45,0.1830501431377419
2016/1/3 0:50,0.16597244301709674
2016/1/3 0:55,0.17683713250532251
2016/1/3 1:00,0.15482143327387096
2016/1/3 1:05,0.1518337750585484
2016/1/3 1:10,0.15448563801645157
2016/1/3 1:15,0.1504501856446774
2016/1/3 1:20,0.16221186993870942
2016/1/3 1:25,0.1348644591169839
2016/1/3 1:30,0.15216178334645153
2016/1/3 1:35,0.14233416835032253
2016/1/3 1:40,0.13792523297961287
2016/1/3 1:45,0.14301033564580645
2016/1/3 1:50,0.14063639176741938
2016/1/3 1:55,0.1254336517976934
2016/1/3 2:00,0.15386014943500007
2016/1/3 2:05,0.16855758111403227
2016/1/3 2:10,0.14302352396596765
2016/1/3 2:15,0.15956634276983847
2016/1/3 2:20,0.1301028586458224
2016/1/3 2:25,0.13624359771188702
2016/1/3 2:30,0.13693210018366112
2016/1/3 2:35,0.14378087760869332
2016/1/3 2:40,0.11852052127316129
2016/1/3 2:45,0.1464057501190322
2016/1/3 2:50,0.13214470182462895
2016/1/3 2:55,0.1307905371280159
2016/1/3 3:00,0.10906487968677407
2016/1/3 3:05,0.12225898411008061
2016/1/3 3:10,0.1292015984761451
2016/1/3 3:15,0.1294468974665484
2016/1/3 3:20,0.12232421288051608
2016/1/3 3:25,0.11202176336666134
2016/1/3 3:30,0.12669595217945157
2016/1/3 3:35,0.12878477384412898
2016/1/3 3:40,0.11342680841296773
2016/1/3 3:45,0.12398617218446761
2016/1/3 3:50,0.11645173627043551
2016/1/3 3:55,0.11952969464985479
2016/1/3 4:00,0.1099699363531452
2016/1/3 4:05,0.1256726654480162
2016/1/3 4:10,0.11378127421580632
2016/1/3 4:15,0.12635809903962908
2016/1/3 4:20,0.11923063329520957
2016/1/3 4:25,0.11583019064461283
2016/1/3 4:30,0.11512345089758061
2016/1/3 4:35,0.1198683603935482
2016/1/3 4:40,0.12294616904737085
2016/1/3 4:45,0.11850242611435481
2016/1/3 4:50,0.1131124169279032
2016/1/3 4:55,0.1263597297030967
2016/1/3 5:00,0.124400987126129
2016/1/3 5:05,0.11583019064461283
2016/1/3 5:10,0.13489025700485463
2016/1/3 5:15,0.11989361483493542
2016/1/3 5:20,0.1254336517976934
2016/1/3 5:25,0.12232421288051608
2016/1/3 5:30,0.12839777458970966
2016/1/3 5:35,0.12641060220895153
2016/1/3 5:40,0.1413340555362903
2016/1/3 5:45,0.1495673371101613
2016/1/3 5:50,0.15855721978516124
2016/1/3 5:55,0.15753400852467742
2016/1/3 6:00,0.14711838711645137
2016/1/3 6:05,0.16671664377145157
2016/1/3 6:10,0.14574291874967737
2016/1/3 6:15,0.1561842826277419
2016/1/3 6:20,0.1658817043096774
2016/1/3 6:25,0.1491139529022581
2016/1/3 6:30,0.16231115027629026
2016/1/3 6:35,0.16323985991322582
2016/1/3 6:40,0.16555274510483875
2016/1/3 6:45,0.1789926754788709
2016/1/3 6:50,0.17799526807290328
2016/1/3 6:55,0.1809852918496773
2016/1/3 7:00,0.17983992705177415
2016/1/3 7:05,0.18415915903451588
2016/1/3 7:10,0.1732657127341933
2016/1/3 7:15,0.19681333995758063
2016/1/3 7:20,0.20163206977161294
2016/1/3 7:25,0.21669196739096755
2016/1/3 7:30,0.2010221447009677
2016/1/3 7:35,0.2079193079829032
2016/1/3 7:40,0.21507886581096772
2016/1/3 7:45,0.2279271949730645
2016/1/3 7:50,0.23590698387241935
2016/1/3 7:55,0.21823459436612902
2016/1/3 8:00,0.23078461378661286
2016/1/3 8:05,0.21755976814661296
2016/1/3 8:10,0.23871996580999996
2016/1/3 8:15,0.23311856279548387
2016/1/3 8:20,0.25394875395177413
2016/1/3 8:25,0.27469211599096766
2016/1/3 8:30,0.28891017765774185
2016/1/3 8:35,0.2578244874651612
2016/1/3 8:40,0.2582843533790322
2016/1/3 8:45,0.2591988597056451
2016/1/3 8:50,0.28420728538064516
2016/1/3 8:55,0.28743751060451606
2016/1/3 9:00,0.28938585913838705
2016/1/3 9:05,0.32169459998677413
2016/1/3 9:10,0.3277703255474193
2016/1/3 9:15,0.3031038985295159
2016/1/3 9:20,0.33914666821080625
2016/1/3 9:25,0.305197339421129
2016/1/3 9:30,0.32820524705629006
2016/1/3 9:35,0.33841578862838706
2016/1/3 9:40,0.31925102440887093
2016/1/3 9:45,0.3698281802929032
2016/1/3 9:50,0.36817321152338695
2016/1/3 9:55,0.34361260980677405
2016/1/3 10:00,0.3321801522532257
2016/1/3 10:05,0.34579045166709677
2016/1/3 10:10,0.33491173987096773
2016/1/3 10:15,0.357198996241129
2016/1/3 10:20,0.35130639259193547
2016/1/3 10:25,0.3762946767788709
2016/1/3 10:30,0.3933045500722579
2016/1/3 10:35,0.39001862662903203
2016/1/3 10:40,0.42010241798725806
2016/1/3 10:45,0.39603849937870955
2016/1/3 10:50,0.42138754651774174
2016/1/3 10:55,0.3958303595741936
2016/1/3 11:00,0.3733739013712903
2016/1/3 11:05,0.37635980506096767
2016/1/3 11:10,0.39993439323016117
2016/1/3 11:15,0.3591382788059678
2016/1/3 11:20,0.3879577570314516
2016/1/3 11:25,0.37634716846370964
2016/1/3 11:30,0.40575451102048377
