,tpi
2016/1/3 0:00,0.21041492076096774
2016/1/3 0:05,0.17522088005741918
2016/1/3 0:10,0.17687430043838698
2016/1/3 0:15,0.16926071974854823
2016/1/3 0:20,0.17923990221806455
2016/1/3 0:25,0.16313195606145148
2016/1/3 0:30,0.1599474095709677
2016/1/3 0:35,0.16337531247645154
2016/1/3 0:40,0.16245054688548385
2016/1/3 0:45,0.16159789411370964
2016/1/3 0:50,0.14481982391112908
2016/1/3 0:55,0.1380820820433871
2016/1/3 1:00,0.150625026201774
2016/1/3 1:05,0.12861869195370962
2016/1/3 1:10,0.13622613714499998
2016/1/3 1:15,0.13145337833338702
2016/1/3 1:20,0.14290521286435479
2016/1/3 1:25,0.12579387934225808
2016/1/3 1:30,0.1232890353866129
2016/1/3 1:35,0.12692176819999995
2016/1/3 1:40,0.11355125672596772
2016/1/3 1:45,0.11528025045451604
2016/1/3 1:50,0.1175590958375805
2016/1/3 1:55,0.09806903935306453
2016/1/3 2:00,0.11530902443564509
2016/1/3 2:05,0.1165594873806452
2016/1/3 2:10,0.11616313275951615
2016/1/3 2:15,0.11439192290290309
2016/1/3 2:20,0.10788167872467744
2016/1/3 2:25,0.11217819793258059
2016/1/3 2:30,0.10975834099580645
2016/1/3 2:35,0.1057082189648387
2016/1/3 2:40,0.10276234925370971
2016/1/3 2:45,0.1057996171496773
2016/1/3 2:50,0.10254936279137077
2016/1/3 2:55,0.09492358442845159
2016/1/3 3:00,0.09601275454162898
2016/1/3 3:05,0.09940175022775809
2016/1/3 3:10,0.09943624757108063
2016/1/3 3:15,0.09320184385367745
2016/1/3 3:20,0.10650670970758064
2016/1/3 3:25,0.09853665765164503
2016/1/3 3:30,0.09592219246983871
2016/1/3 3:35,0.08942562612667736
2016/1/3 3:40,0.09658450463201602
2016/1/3 3:45,0.09152409029096771
2016/1/3 3:50,0.0929093235253709
2016/1/3 3:55,0.09592219246983871
2016/1/3 4:00,0.08652865742266126
2016/1/3 4:05,0.0885793135331773
2016/1/3 4:10,0.09146521131762897
2016/1/3 4:15,0.08507705507783869
2016/1/3 4:20,0.0863547123174839
2016/1/3 4:25,0.0862789944564193
2016/1/3 4:30,0.09590492185038713
2016/1/3 4:35,0.09346275418241927
2016/1/3 4:40,0.10132506203943546
2016/1/3 4:45,0.11210398751467743
2016/1/3 4:50,0.11087665814838712
2016/1/3 4:55,0.09423735089503227
2016/1/3 5:00,0.10137950824290315
2016/1/3 5:05,0.09711848708958057
2016/1/3 5:10,0.10375550054951617
2016/1/3 5:15,0.09768598415709681
2016/1/3 5:20,0.10977228418661288
2016/1/3 5:25,0.09946106033725802
2016/1/3 5:30,0.12072371555129026
2016/1/3 5:35,0.12639076258838694
2016/1/3 5:40,0.12813057283209678
2016/1/3 5:45,0.13753315059693536
2016/1/3 5:50,0.12830305972709669
2016/1/3 5:55,0.11312390280370967
2016/1/3 6:00,0.1225109064270967
2016/1/3 6:05,0.1244868919108064
2016/1/3 6:10,0.14013829249370968
2016/1/3 6:15,0.1296151215738709
2016/1/3 6:20,0.14425590041709674
2016/1/3 6:25,0.14843226407258062
2016/1/3 6:30,0.155447812193871
2016/1/3 6:35,0.15709879558177417
2016/1/3 6:40,0.16246892532838705
2016/1/3 6:45,0.16649021949677423
2016/1/3 6:50,0.17378634595967746
2016/1/3 6:55,0.1787086368577419
2016/1/3 7:00,0.16178195931709674
2016/1/3 7:05,0.1640378407925805
2016/1/3 7:10,0.17530422927548386
2016/1/3 7:15,0.16494934183306445
2016/1/3 7:20,0.17399593575725805
2016/1/3 7:25,0.16737312640564514
2016/1/3 7:30,0.18030803772629028
2016/1/3 7:35,0.1947706833698387
2016/1/3 7:40,0.21728680951209675
2016/1/3 7:45,0.21386877765677423
2016/1/3 7:50,0.21303496154193544
2016/1/3 7:55,0.2112804726696774
2016/1/3 8:00,0.2070482395487097
2016/1/3 8:05,0.21264003466161288
2016/1/3 8:10,0.2231458742348387
2016/1/3 8:15,0.2165715096658064
2016/1/3 8:20,0.23021163533435482
2016/1/3 8:25,0.2424969454456451
2016/1/3 8:30,0.24078798776483867
2016/1/3 8:35,0.24523259100580627
2016/1/3 8:40,0.24661486576467737
2016/1/3 8:45,0.22260154053306433
2016/1/3 8:50,0.24877011247919348
2016/1/3 8:55,0.23899436411322575
2016/1/3 9:00,0.2261834314580645
2016/1/3 9:05,0.2356495016466129
2016/1/3 9:10,0.25321914347822577
2016/1/3 9:15,0.258858482182258
2016/1/3 9:20,0.26939497347048386
2016/1/3 9:25,0.28617717659677405
2016/1/3 9:30,0.2753090761053225
2016/1/3 9:35,0.29342262203370967
2016/1/3 9:40,0.3249421712299999
2016/1/3 9:45,0.32449248927419355
2016/1/3 9:50,0.3171771937487097
2016/1/3 9:55,0.30267065148580646
2016/1/3 10:00,0.3038152775182258
2016/1/3 10:05,0.2888362670459677
2016/1/3 10:10,0.29058630983145156
2016/1/3 10:15,0.29358984877467725
2016/1/3 10:20,0.2992630650745161
2016/1/3 10:25,0.29797327708064514
2016/1/3 10:30,0.3199751133198387
2016/1/3 10:35,0.31898365795193523
2016/1/3 10:40,0.32641444710999995
2016/1/3 10:45,0.3365694926083871
2016/1/3 10:50,0.3179312624908062
2016/1/3 10:55,0.33375433283419353
2016/1/3 11:00,0.3076142641630644
2016/1/3 11:05,0.3030279091753226
2016/1/3 11:10,0.3085009153596774
2016/1/3 11:15,0.32252971981322576
2016/1/3 11:20,0.3275291027248387
2016/1/3 11:25,0.2988678206854838
2016/1/3 11:30,0.30540219774870964
2016/1/3 11:35,0.3384798268866129
2016/1/3 11:40,0.3379115542395161
2016/1/3 11:45,0.3434300439864516
2016/1/3 11:50,0.33154119635629037
2016/1/3 11:55,0.31472433836032254
2016/1/3 12:00,0.34797455854919357
2016/1/3 12:05,0.3391822537259677
2016/1/3 12:10,0.3347557052770967
2016/1/3 12:15,0.33914996748564513
2016/1/3 12:20,0.3287804201029031
2016/1/3 12:25,0.35164867917161285
2016/1/3 12:30,0.352334212557258
2016/1/3 12:35,0.3644466751077419
2016/1/3 12:40,0.3334226981980644
2016/1/3 12:45,0.33280585695709675
2016/1/3 12:50,0.35997287429645153
2016/1/3 12:55,0.3569548370654838
2016/1/3 13:00,0.330782040927903
2016/1/3 13:05,0.34634484415999994
2016/1/3 13:10,0.32396050786225794
2016/1/3 13:15,0.36333021570274177
2016/1/3 13:20,0.32354117939306454
2016/1/3 13:25,0.3694041215730644
2016/1/3 13:30,0.3561892558167742
2016/1/3 13:35,0.3562231985114517
2016/1/3 13:40,0.35589774950451597
2016/1/3 13:45,0.3548228624227419
2016/1/3 13:50,0.3759236518935483
2016/1/3 13:55,0.3656967849001613
2016/1/3 14:00,0.3491264611988709
2016/1/3 14:05,0.3623874376308064
2016/1/3 14:10,0.35159150738564515
2016/1/3 14:15,0.35722125913419356
2016/1/3 14:20,0.3683685380701611
2016/1/3 14:25,0.3582936032253224
2016/1/3 14:30,0.3763051701687095
2016/1/3 14:35,0.37298935643725795
2016/1/3 14:40,0.3508846537706451
2016/1/3 14:45,0.3522829241612903
2016/1/3 14:50,0.36132623902016137
2016/1/3 14:55,0.35151085033290325
2016/1/3 15:00,0.34675349223274193
2016/1/3 15:05,0.3471581067019355
2016/1/3 15:10,0.3619766980488709
2016/1/3 15:15,0.37943401979306435
2016/1/3 15:20,0.34769817077612897
2016/1/3 15:25,0.37135538243483873
2016/1/3 15:30,0.35584238491032255
2016/1/3 15:35,0.35759895838258066
2016/1/3 15:40,0.36797859001016114
2016/1/3 15:45,0.3622892979379031
2016/1/3 15:50,0.37493688369645156
2016/1/3 15:55,0.35862802614661293
2016/1/3 16:00,0.32312897108548383
2016/1/3 16:05,0.3489974184943548
2016/1/3 16:10,0.3687822916758064
2016/1/3 16:15,0.3623584380916129
